uniqueplayId,QB_Flip,end_too_far,perc_tackle_lt_1.5,perc_tackl_end_facing,End_dist_travel,Mean_end_speed
20211003053998,0.0,0,0.42424242424242425,0.6666666666666666,11.65,3.456060606060606
20211003053998,1.0,0,0.7575757575757576,0.7272727272727273,9.5,2.803939393939394
20211003054020,0.0,0,0.5806451612903226,0.0,11.05,3.4729032258064514
20211003054020,1.0,0,0.45161290322580644,0.41935483870967744,8.76,2.728709677419355
20211003054103,0.0,0,0.46153846153846156,0.15384615384615385,7.24,2.751923076923077
20211003054103,1.0,0,0.5769230769230769,0.46153846153846156,9.89,3.69
20211003054164,0.0,0,0.5428571428571428,0.34285714285714286,11.65,3.173428571428571
20211003054205,1.0,0,0.7142857142857143,0.4,11.93,3.270285714285714
20211003061192,0.0,0,1.0,0.6216216216216216,6.95,1.8270270270270268
20211003061311,0.0,0,0.7916666666666666,0.4166666666666667,5.77,2.424166666666667
20211003061402,0.0,0,0.6285714285714286,0.37142857142857144,9.65,2.8137142857142856
20211003061402,1.0,0,0.6,0.6285714285714286,10.61,3.068857142857143
20211003061462,0.0,0,0.2727272727272727,0.8787878787878788,8.8,2.664545454545454
20211003061462,1.0,0,0.5757575757575758,0.3333333333333333,12.81,3.928787878787879
20211003061675,0.0,0,0.5862068965517241,0.3448275862068966,7.01,2.4189655172413795
20211003061675,1.0,0,0.5172413793103449,0.5172413793103449,10.39,3.5813793103448277
20211003061910,0.0,0,1.0,0.6511627906976745,9.61,2.165348837209302
20211003061910,1.0,0,0.9534883720930233,0.5581395348837209,4.39,0.996279069767442
20211003061936,0.0,0,0.375,0.375,8.47,3.57875
20211003061936,1.0,0,0.875,0.4166666666666667,4.35,1.79875
20211003062033,0.0,0,0.7948717948717948,0.6153846153846154,8.91,2.204615384615385
20211003062033,1.0,0,1.0,0.8205128205128205,8.47,2.118974358974359
20211003062082,0.0,0,0.4,0.8,8.52,3.4284
20211003062082,1.0,0,0.6,0.28,8.540000000000001,3.3016
20211003062111,0.0,0,0.65625,0.125,12.16,3.756875
20211003062111,1.0,0,0.5,0.5,6.24,1.8965625
20211003062172,0.0,0,0.5555555555555556,0.4166666666666667,9.49,2.5555555555555554
20211003062172,1.0,0,0.75,0.3611111111111111,9.44,2.5605555555555557
20211003062256,0.0,0,0.5925925925925926,0.7037037037037037,7.3999999999999995,2.6748148148148148
20211003062256,1.0,0,0.5925925925925926,0.7037037037037037,9.45,3.42037037037037
20211003062425,0.0,0,0.3958333333333333,0.3333333333333333,11.57,2.343125
20211003062425,1.0,0,0.7708333333333334,0.125,11.22,2.401666666666667
20211003062466,0.0,0,0.52,0.38,11.46,2.2640000000000002
20211003062466,1.0,0,1.0,0.08,12.48,2.4108
20211003062570,0.0,0,0.696969696969697,0.18181818181818182,11.99,3.5115151515151513
20211003062570,1.0,0,0.6666666666666666,0.7575757575757576,10.69,3.14
20211003063228,0.0,0,0.6296296296296297,0.8148148148148148,7.84,2.8262962962962965
20211003063228,1.0,0,0.7407407407407407,0.5925925925925926,5.97,2.202962962962963
20211003063324,0.0,0,0.7567567567567568,0.08108108108108109,8.950000000000001,2.432702702702703
20211003063443,0.0,0,0.7027027027027027,0.32432432432432434,11.86,3.2240540540540543
20211003063529,0.0,0,0.4583333333333333,0.875,7.06,2.8975000000000004
20211003063529,1.0,0,0.5833333333333334,0.5416666666666666,6.26,2.5812500000000003
20211003063624,0.0,0,0.7407407407407407,0.3333333333333333,6.02,2.1933333333333334
20211003063624,1.0,0,1.0,0.3333333333333333,6.71,2.488148148148148
20211003063648,0.0,0,0.6538461538461539,0.46153846153846156,7.11,2.7415384615384615
20211003063648,1.0,0,0.8076923076923077,0.46153846153846156,7.01,2.7684615384615388
20211003063702,0.0,0,0.6153846153846154,0.4230769230769231,8.04,2.9946153846153845
20211003063702,1.0,0,0.6923076923076923,0.15384615384615385,7.83,2.946153846153846
20211003063747,0.0,0,0.36,0.28,6.98,2.7207999999999997
20211003063747,1.0,0,0.24,0.32,7.88,3.0512
20211003063769,0.0,0,0.5555555555555556,0.07407407407407407,9.59,3.4307407407407404
20211003063769,1.0,0,0.8518518518518519,0.1111111111111111,7.6,2.8770370370370375
20211003063947,0.0,0,0.6842105263157895,0.5263157894736842,12.77,3.2392105263157895
20211003064187,0.0,0,0.45714285714285713,0.6571428571428571,6.55,1.837142857142857
20211003064187,1.0,0,0.6571428571428571,0.4857142857142857,9.81,2.7274285714285718
20211003071010,0.0,0,0.6774193548387096,1.0,8.25,2.719032258064516
20211003071010,1.0,0,0.7741935483870968,0.0967741935483871,8.25,2.5970967741935485
20211003071066,0.0,0,0.6538461538461539,0.7307692307692307,8.03,3.1173076923076923
20211003071066,1.0,0,0.5384615384615384,0.8461538461538461,7.27,2.756153846153846
20211003071214,0.0,0,0.4666666666666667,0.3,7.92,2.5536666666666665
20211003071214,1.0,0,0.9333333333333333,0.1,6.94,2.2790000000000004
20211003071345,0.0,0,0.6451612903225806,0.22580645161290322,9.23,3.009677419354839
20211003071345,1.0,0,0.3870967741935484,0.0,12.7,4.1412903225806454
20211003071537,0.0,0,0.5555555555555556,0.5555555555555556,8.26,3.0911111111111107
20211003071537,1.0,0,0.5555555555555556,0.9259259259259259,9.07,3.3114814814814815
20211003071647,0.0,0,0.3684210526315789,0.21052631578947367,13.19,3.5797368421052633
20211003071647,1.0,0,0.9473684210526315,0.4473684210526316,9.55,2.4536842105263155
20211003071702,0.0,0,0.4090909090909091,0.7727272727272727,6.23,2.898636363636364
20211003071702,1.0,0,0.5,0.18181818181818182,7.59,3.3395454545454544
20211003071726,0.0,0,0.5652173913043478,0.30434782608695654,5.79,2.5356521739130433
20211003071863,0.0,0,0.59375,0.4375,8.96,2.8140625
20211003071863,1.0,0,0.59375,0.34375,11.51,3.4934375
20211003071904,0.0,0,0.3469387755102041,0.04081632653061224,13.86,2.7732653061224486
20211003072082,0.0,0,0.625,0.5,8.86,2.7990625
20211003072082,1.0,0,0.53125,0.0625,10.3,3.135625
20211003072106,0.0,0,0.358974358974359,0.1282051282051282,10.68,2.6333333333333333
20211003072203,0.0,0,0.6666666666666666,0.14814814814814814,8.92,3.3214814814814817
20211003072203,1.0,0,0.9629629629629629,0.14814814814814814,6.16,2.2114814814814814
20211003072333,0.0,0,0.7419354838709677,0.7419354838709677,5.63,1.7954838709677419
20211003072333,1.0,0,0.7419354838709677,0.7741935483870968,3.3400000000000003,1.096774193548387
20211003072455,0.0,0,0.5531914893617021,0.3404255319148936,14.64,3.1257446808510636
20211003072455,1.0,0,0.6595744680851063,0.19148936170212766,12.950000000000001,2.6659574468085108
20211003072668,0.0,0,0.696969696969697,0.6666666666666666,7.470000000000001,2.1854545454545455
20211003072668,1.0,0,0.5151515151515151,0.0,9.22,2.845151515151515
20211003072724,1.0,0,0.7419354838709677,0.967741935483871,7.86,2.507096774193548
20211003073156,0.0,0,0.7777777777777778,0.09259259259259259,12.07,2.173888888888889
20211003073156,1.0,0,0.14814814814814814,0.3333333333333333,17.72,3.231111111111111
20211003073283,0.0,0,0.13333333333333333,0.26666666666666666,7.32,2.4793333333333334
20211003073283,1.0,0,0.36666666666666664,0.26666666666666666,9.75,3.249
20211003073308,0.0,0,0.3333333333333333,0.42424242424242425,9.44,2.8781818181818184
20211003073308,1.0,0,0.09090909090909091,0.5151515151515151,9.92,2.9321212121212117
20211003073349,0.0,0,0.94,0.12,13.3,2.6136
20211003073371,0.0,0,0.7333333333333333,0.6,5.4,1.7743333333333333
20211003073371,1.0,0,0.5666666666666667,0.36666666666666664,6.97,2.240333333333333
20211003073510,0.0,0,0.38636363636363635,0.4318181818181818,6.44,1.486363636363636
20211003073510,1.0,0,0.8409090909090909,0.1590909090909091,7.21,1.6120454545454543
20211003073532,0.0,0,0.3333333333333333,0.16666666666666666,8.01,3.2808333333333333
20211003073532,1.0,0,0.125,0.8333333333333334,7.3100000000000005,2.9904166666666665
20211003073629,0.0,0,0.42424242424242425,0.21212121212121213,14.22,4.184545454545455
20211003073714,0.0,0,0.6333333333333333,0.0,5.64,1.9026666666666665
20211003073714,1.0,0,0.4,0.26666666666666666,4.99,1.62
20211003073835,0.0,0,0.5666666666666667,0.0,9.21,3.1046666666666667
20211003073920,0.0,0,0.6333333333333333,0.2,8.05,2.6266666666666665
20211003073920,1.0,0,0.16666666666666666,0.6333333333333333,6.67,2.2026666666666666
20211003074085,0.0,0,0.5416666666666666,0.7083333333333334,7.34,3.1004166666666664
20211003074085,1.0,0,0.08333333333333333,0.7916666666666666,6.66,2.73625
20211003074129,0.0,0,0.6764705882352942,0.4117647058823529,9.2,2.6726470588235296
20211003074129,1.0,0,0.5882352941176471,0.7941176470588235,9.23,2.7444117647058826
20211003074158,0.0,0,0.5,0.5625,8.83,2.6703125
20211003074158,1.0,0,0.5625,0.90625,7.9,2.478125
20211003074182,0.0,0,0.7222222222222222,0.7222222222222222,7.46,2.0175
20211003074182,1.0,0,0.6388888888888888,0.6944444444444444,9.59,2.6847222222222222
20211003074206,0.0,0,0.6060606060606061,0.7272727272727273,8.67,2.5633333333333335
20211003074206,1.0,0,0.6363636363636364,0.9393939393939394,7.76,2.343030303030303
20211003074228,0.0,0,0.5416666666666666,0.3333333333333333,6.2,2.5391666666666666
20211003074228,1.0,0,0.2916666666666667,0.4166666666666667,4.97,2.0508333333333333
20211003074352,1.0,0,0.7777777777777778,0.8333333333333334,6.45,1.718611111111111
20211003074374,0.0,0,0.5652173913043478,0.08695652173913043,9.41,4.176086956521739
20211003074374,1.0,0,0.5652173913043478,0.0,8.06,3.59304347826087
20211003074551,0.0,0,0.5,0.0,9.05,2.6999999999999997
20211003074551,1.0,0,0.5294117647058824,0.2647058823529412,8.91,2.510588235294118
20211003074622,0.0,0,0.20689655172413793,0.20689655172413793,5.6,1.9179310344827585
20211003074622,1.0,0,0.5862068965517241,0.0,8.620000000000001,2.9620689655172416
20211003074824,0.0,0,0.2682926829268293,0.21951219512195122,9.24,2.2565853658536583
20211003074824,1.0,0,0.4146341463414634,0.2682926829268293,13.15,3.198048780487805
20211003074843,0.0,0,0.1,0.35,8.44,2.1407499999999997
20211003074843,1.0,0,0.75,0.4,8.61,2.1085000000000003
20211003074929,0.0,0,0.5625,0.21875,12.66,4.02125
20211003074929,1.0,0,0.5625,0.6875,7.55,2.2971875
20211003074953,0.0,0,0.1935483870967742,0.0967741935483871,9.55,3.1164516129032256
20211003074953,1.0,0,0.6129032258064516,0.6129032258064516,9.81,3.0745161290322582
20211003075010,0.0,0,0.5806451612903226,0.5161290322580645,8.34,2.73258064516129
20211003075010,1.0,0,0.6129032258064516,0.5806451612903226,10.64,3.3538709677419356
20211003075051,0.0,0,0.37142857142857144,0.14285714285714285,12.69,3.640857142857143
20211003075108,0.0,0,0.6666666666666666,0.1,7.390000000000001,2.371
20211003075108,1.0,0,0.6,0.5666666666666667,9.42,3.106
20211003075153,0.0,0,0.6938775510204082,0.46938775510204084,12.39,2.4653061224489794
20211003081284,0.0,0,0.5925925925925926,0.18518518518518517,6.8100000000000005,2.491481481481481
20211003081284,1.0,0,0.5925925925925926,0.8148148148148148,8.39,3.0325925925925925
20211003081343,0.0,0,0.28,0.08,4.37,1.7068
20211003081343,1.0,0,0.48,0.4,7.81,3.0395999999999996
20211003081422,0.0,0,0.5517241379310345,0.0,7.17,2.3741379310344826
20211003081422,1.0,0,0.5862068965517241,0.4482758620689655,8.24,2.7251724137931035
20211003081562,0.0,0,0.5769230769230769,0.5,9.81,3.6553846153846155
20211003081562,1.0,0,0.7307692307692307,0.9615384615384616,9.44,3.5515384615384615
20211003081653,0.0,0,0.5333333333333333,0.4,14.75,3.211555555555556
20211003081653,1.0,0,0.8,0.6222222222222222,12.25,2.639333333333333
20211003081723,0.0,0,0.5862068965517241,0.5862068965517241,8.66,2.869655172413793
20211003081723,1.0,0,0.6206896551724138,0.5517241379310345,8.89,2.973103448275862
20211003081959,0.0,0,0.7045454545454546,0.4318181818181818,10.09,2.2388636363636363
20211003081959,1.0,0,0.6818181818181818,0.25,12.78,2.8520454545454546
20211003082021,0.0,0,0.6071428571428571,0.32142857142857145,9.53,3.2685714285714282
20211003082021,1.0,0,0.5,0.5357142857142857,9.17,3.1653571428571428
20211003082217,0.0,0,0.6578947368421053,0.05263157894736842,10.12,2.602894736842105
20211003082274,0.0,0,0.7222222222222222,0.5,9.56,2.6019444444444444
20211003082298,0.0,0,0.775,0.7,13.13,3.122
20211003082298,1.0,0,0.625,0.575,12.98,3.185
20211003082368,0.0,0,0.7454545454545455,0.14545454545454545,10.9,1.9936363636363637
20211003082368,1.0,0,0.9090909090909091,0.4727272727272727,15.48,2.7470909090909092
20211003082483,1.0,0,0.9428571428571428,0.6571428571428571,7.47,2.0682857142857145
20211003082645,0.0,0,0.6129032258064516,0.12903225806451613,9.92,3.0783870967741933
20211003082645,1.0,0,0.6129032258064516,0.3225806451612903,12.3,3.8438709677419354
20211003082713,0.0,0,0.75,0.05555555555555555,14.44,3.859166666666667
20211003082713,1.0,0,0.5833333333333334,0.4444444444444444,8.81,2.3763888888888887
20211003082735,0.0,0,0.5862068965517241,0.5172413793103449,9.88,3.253448275862069
20211003082735,1.0,0,0.06896551724137931,0.5172413793103449,8.42,2.8462068965517244
20211003082927,0.0,0,0.64,0.4,6.8,2.6272
20211003082927,1.0,0,0.52,0.24,11.24,4.3408
20211003083017,0.0,0,1.0,0.21739130434782608,8.93,1.8784782608695652
20211003083017,1.0,0,0.9130434782608695,0.30434782608695654,6.61,1.397391304347826
20211003083062,0.0,0,1.0,0.16666666666666666,1.9100000000000001,0.7949999999999999
20211003083062,1.0,0,0.625,0.2916666666666667,6.55,2.6191666666666666
20211003083309,0.0,0,0.5789473684210527,0.42105263157894735,10.59,2.691315789473684
20211003083333,0.0,0,0.8181818181818182,0.15151515151515152,13.34,1.9734848484848484
20211003083333,1.0,0,0.696969696969697,0.21212121212121213,12.75,1.8656060606060605
20211003083363,0.0,0,0.5454545454545454,0.7878787878787878,10.75,3.1966666666666663
20211003083363,1.0,0,0.6363636363636364,0.36363636363636365,12.81,3.776060606060606
20211003083532,0.0,0,0.2608695652173913,0.08695652173913043,7.08,3.007391304347826
20211003083532,1.0,0,0.34782608695652173,0.34782608695652173,7.7,3.3704347826086956
20211003083781,0.0,0,0.5609756097560976,0.2682926829268293,15.0,3.541707317073171
20211003083781,1.0,0,0.7317073170731707,0.6341463414634146,10.35,2.4234146341463414
20211003083832,0.0,0,0.625,0.28125,10.0,3.009375
20211003083832,1.0,0,0.5,0.1875,15.37,4.65875
20211003083861,0.0,0,0.85,0.425,9.51,2.3289999999999997
20211003083861,1.0,0,0.175,0.475,9.23,2.24575
20211003083932,0.0,0,0.631578947368421,0.3684210526315789,13.93,3.5471052631578943
20211003084246,0.0,0,0.625,0.40625,8.05,2.4503125
20211003084246,1.0,0,0.65625,0.6875,10.44,3.1296875
20211003084306,0.0,0,0.5121951219512195,0.1951219512195122,9.34,2.205609756097561
20211003084306,1.0,0,0.5609756097560976,0.4146341463414634,12.7,3.0012195121951217
20211003084397,0.0,0,0.5217391304347826,0.782608695652174,5.4,2.3317391304347823
20211003091012,0.0,0,0.4583333333333333,0.16666666666666666,9.25,3.91625
20211003091012,1.0,0,0.4166666666666667,0.2916666666666667,8.41,3.5399999999999996
20211003091066,0.0,0,0.5,0.11538461538461539,10.69,4.114615384615385
20211003091066,1.0,0,0.34615384615384615,0.19230769230769232,8.44,3.141923076923077
20211003091176,0.0,0,0.5666666666666667,0.9,4.8,1.567
20211003091176,1.0,0,0.6,0.36666666666666664,7.87,2.68
20211003091200,0.0,0,0.2,0.48,8.59,3.4144
20211003091200,1.0,0,0.96,0.36,6.88,2.6804
20211003091342,0.0,0,0.6111111111111112,0.08333333333333333,12.5,3.493888888888889
20211003091342,1.0,0,0.6666666666666666,0.6111111111111112,11.33,3.183888888888889
20211003091476,0.0,0,0.43478260869565216,0.21739130434782608,6.88,3.032608695652174
20211003091476,1.0,0,0.391304347826087,0.34782608695652173,8.870000000000001,3.893913043478261
20211003091498,0.0,0,0.4074074074074074,0.18518518518518517,6.53,2.4248148148148148
20211003091498,1.0,0,0.8888888888888888,0.48148148148148145,8.09,2.897037037037037
20211003091577,0.0,0,0.8205128205128205,0.8205128205128205,10.99,2.817948717948718
20211003091577,1.0,0,0.7435897435897436,0.3076923076923077,8.98,2.3312820512820513
20211003091623,0.0,0,0.5517241379310345,0.7931034482758621,10.02,3.440689655172414
20211003091623,1.0,0,0.5172413793103449,0.3448275862068966,12.18,4.277586206896552
20211003091839,0.0,0,0.0,0.46153846153846156,6.44,1.6002564102564103
20211003091839,1.0,0,0.46153846153846156,0.05128205128205128,11.93,3.1066666666666665
20211003091908,0.0,0,0.8,0.13333333333333333,12.86,2.786222222222222
20211003091953,0.0,0,0.9090909090909091,0.6363636363636364,6.0600000000000005,2.735909090909091
20211003091953,1.0,0,0.36363636363636365,0.5909090909090909,3.51,1.65
20211003091975,0.0,0,0.56,0.48,5.77,2.3316
20211003092054,0.0,0,0.8846153846153846,0.7307692307692307,6.61,2.4738461538461536
20211003092054,1.0,0,0.5769230769230769,0.38461538461538464,8.0,3.128076923076923
20211003092078,0.0,0,0.4827586206896552,0.6206896551724138,9.99,3.445862068965517
20211003092078,1.0,0,0.6206896551724138,0.5517241379310345,8.65,3.0224137931034485
20211003092342,0.0,0,0.5185185185185185,0.037037037037037035,10.01,3.756666666666667
20211003092342,1.0,0,0.25925925925925924,0.5185185185185185,7.49,2.7622222222222224
20211003092423,0.0,0,0.41379310344827586,0.3103448275862069,17.72,3.0855172413793106
20211003092542,0.0,0,0.38095238095238093,0.19047619047619047,3.73,1.8323809523809522
20211003092542,1.0,0,0.47619047619047616,0.14285714285714285,7.1000000000000005,3.394285714285714
20211003092564,0.0,0,0.6666666666666666,0.4444444444444444,16.22,3.6326666666666667
20211003092564,1.0,0,0.28888888888888886,0.3111111111111111,10.38,2.2364444444444445
20211003092786,0.0,0,0.4666666666666667,0.36666666666666664,7.47,2.5246666666666666
20211003092786,1.0,0,0.23333333333333334,0.5666666666666667,7.75,2.6483333333333334
20211003092831,0.0,0,0.39285714285714285,0.17857142857142858,14.11,5.0928571428571425
20211003092831,1.0,0,1.0,0.6785714285714286,9.03,3.1182142857142856
20211003092853,1.0,0,0.4888888888888889,0.2,12.45,2.7808888888888887
20211003093088,0.0,0,0.7428571428571429,0.8571428571428571,12.26,3.5405714285714285
20211003093239,0.0,0,1.0,0.6,6.79,2.1646666666666667
20211003093239,1.0,0,0.6,0.23333333333333334,8.16,2.7306666666666666
20211003093390,0.0,0,0.8181818181818182,0.6818181818181818,6.8500000000000005,3.1713636363636364
20211003093390,1.0,0,0.5454545454545454,0.18181818181818182,8.39,3.928636363636364
20211003093414,0.0,0,0.7307692307692307,1.0,6.86,2.681923076923077
20211003093414,1.0,0,0.3076923076923077,0.19230769230769232,8.6,3.349615384615385
20211003093476,0.0,0,0.7,0.425,15.040000000000001,3.78025
20211003093476,1.0,0,0.775,0.25,12.08,3.07125
20211003093567,0.0,0,0.88,0.4,6.11,2.4688
20211003093567,1.0,0,0.8,0.32,7.5,3.0343999999999998
20211003093703,0.0,0,0.7441860465116279,0.5581395348837209,8.71,2.045581395348837
20211003093703,1.0,0,0.813953488372093,0.5116279069767442,10.31,2.4144186046511624
20211003093767,0.0,0,0.7272727272727273,0.6363636363636364,5.34,2.4686363636363637
20211003093767,1.0,0,0.36363636363636365,0.0,4.84,2.135
20211003094071,0.0,0,0.5416666666666666,0.7916666666666666,6.4,2.6979166666666665
20211003094071,1.0,0,0.5,0.2916666666666667,8.0,3.4166666666666665
20211003094095,0.0,0,0.8333333333333334,0.5,9.69,3.277333333333333
20211003094095,1.0,0,0.6,0.9,8.7,2.9306666666666668
20211003094151,0.0,0,0.6428571428571429,0.14285714285714285,9.89,3.5775
20211003094274,0.0,0,0.6666666666666666,0.5,10.82,3.0266666666666664
20211003094274,1.0,0,0.4166666666666667,0.3888888888888889,13.25,3.6958333333333337
20211003094298,0.0,0,0.6666666666666666,0.7333333333333333,10.34,3.4343333333333335
20211003094298,1.0,0,0.43333333333333335,0.4666666666666667,6.67,2.2680000000000002
20211003101173,0.0,0,0.5,0.20833333333333334,9.83,3.8370833333333336
20211003101173,1.0,0,1.0,0.125,3.33,1.3454166666666667
20211003101391,0.0,0,0.5769230769230769,0.5384615384615384,10.36,3.766923076923077
20211003101391,1.0,0,0.34615384615384615,0.6923076923076923,9.99,3.745
20211003101483,0.0,0,0.38235294117647056,0.23529411764705882,9.290000000000001,2.663823529411765
20211003101658,0.0,0,0.5925925925925926,0.5555555555555556,7.48,2.694814814814815
20211003101658,1.0,0,0.25925925925925924,0.2222222222222222,7.09,2.505555555555556
20211003101731,0.0,0,0.375,0.20833333333333334,6.73,2.66375
20211003101731,1.0,0,0.5416666666666666,0.5,5.6000000000000005,2.3983333333333334
20211003101807,0.0,0,0.48484848484848486,0.5454545454545454,10.36,2.980909090909091
20211003101807,1.0,0,0.7272727272727273,0.12121212121212122,8.07,2.4584848484848485
20211003101829,0.0,0,0.7027027027027027,0.5135135135135135,12.56,3.2456756756756757
20211003101829,1.0,0,0.7297297297297297,0.3783783783783784,11.16,3.0286486486486486
20211003102166,0.0,0,0.48717948717948717,0.6923076923076923,9.73,2.35025641025641
20211003102281,0.0,0,0.44,0.32,7.7,2.9336
20211003102281,1.0,0,0.6,0.56,6.84,2.7448
20211003102328,0.0,0,1.0,0.02702702702702703,8.05,2.097297297297297
20211003102328,1.0,0,0.8648648648648649,0.40540540540540543,10.63,2.7591891891891893
20211003102711,0.0,0,1.0,0.358974358974359,6.07,1.5151282051282051
20211003102711,1.0,0,0.7692307692307693,0.46153846153846156,6.14,1.614871794871795
20211003102803,0.0,0,0.7380952380952381,0.8095238095238095,8.63,1.9602380952380951
20211003102803,1.0,0,0.6428571428571429,0.5238095238095238,8.77,2.017857142857143
20211003102831,0.0,0,0.5714285714285714,0.7142857142857143,6.32,2.1767857142857143
20211003102831,1.0,0,0.75,0.8571428571428571,5.47,1.9371428571428573
20211003103208,1.0,0,0.7073170731707317,0.5121951219512195,9.61,2.2665853658536586
20211003103407,0.0,0,0.6944444444444444,0.3333333333333333,7.86,2.226388888888889
20211003103407,1.0,0,1.0,0.4444444444444444,5.98,1.5652777777777778
20211003103733,0.0,0,0.6,0.4,10.08,3.8064
20211003103733,1.0,0,0.68,0.36,7.58,2.9884
20211003103815,0.0,0,0.5555555555555556,0.24074074074074073,15.8,2.7144444444444447
20211003103915,0.0,0,0.6052631578947368,0.15789473684210525,9.05,2.2613157894736844
20211003103937,0.0,0,0.725,0.35,6.69,1.6605
20211003103937,1.0,0,0.25,0.425,9.98,2.4125
20211003103961,0.0,0,0.5,0.16666666666666666,7.45,3.15375
20211003103961,1.0,0,0.4583333333333333,0.6666666666666666,7.66,3.016666666666667
20211003104025,0.0,0,0.6785714285714286,0.32142857142857145,6.24,2.130714285714286
20211003104025,1.0,0,0.6428571428571429,0.32142857142857145,7.63,2.6975000000000002
20211003104066,1.0,0,0.6097560975609756,0.07317073170731707,10.95,2.6775609756097563
20211003104094,0.0,0,0.8055555555555556,0.5,10.74,2.845
20211003104094,1.0,0,0.6944444444444444,0.6944444444444444,10.39,2.8961111111111113
20211003104116,0.0,0,0.4,0.16,8.32,3.1908
20211003104116,1.0,0,0.4,0.4,6.640000000000001,2.7295999999999996
20211003111039,0.0,0,0.5454545454545454,0.18181818181818182,10.69,3.2224242424242426
20211003111039,1.0,0,0.48484848484848486,0.36363636363636365,9.73,3.0230303030303034
20211003111084,0.0,0,1.0,0.65,6.19,1.46325
20211003111084,1.0,0,1.0,0.175,6.57,1.6075
20211003111150,0.0,0,0.7272727272727273,0.5,6.97,1.5299999999999998
20211003111150,1.0,0,0.7727272727272727,0.38636363636363635,6.640000000000001,1.4275
20211003111174,0.0,0,1.0,0.5,5.29,1.143181818181818
20211003111174,1.0,0,0.8863636363636364,0.38636363636363635,9.34,2.0306818181818183
20211003111269,0.0,0,0.53125,0.75,8.77,2.7778125
20211003111269,1.0,0,0.625,0.59375,6.21,1.899375
20211003111312,0.0,0,0.3333333333333333,0.25,16.7,2.7736666666666663
20211003111312,1.0,0,0.6333333333333333,0.23333333333333334,18.9,3.183333333333333
20211003111356,0.0,0,0.7777777777777778,0.37037037037037035,4.24,1.517037037037037
20211003111401,0.0,0,1.0,0.45454545454545453,7.49,1.6440909090909093
20211003111401,1.0,0,1.0,0.5909090909090909,5.29,1.1977272727272728
20211003111486,0.0,0,0.4583333333333333,0.08333333333333333,8.73,3.6750000000000003
20211003111486,1.0,0,0.5,0.375,6.8,2.84
20211003111510,0.0,0,0.46153846153846156,0.34615384615384615,6.3,2.4276923076923076
20211003111510,1.0,0,1.0,0.11538461538461539,3.42,1.271153846153846
20211003111680,0.0,0,0.4722222222222222,0.2222222222222222,7.8100000000000005,2.1038888888888887
20211003111820,0.0,0,0.7297297297297297,0.4864864864864865,7.91,2.1464864864864865
20211003111820,1.0,0,0.6216216216216216,0.7297297297297297,10.66,2.898918918918919
20211003111961,0.0,0,0.53125,0.125,9.66,3.0296875
20211003111961,1.0,0,0.5625,0.5625,10.61,3.3215624999999998
20211003111983,0.0,0,0.42857142857142855,0.42857142857142855,9.93,3.5342857142857143
20211003111983,1.0,0,0.4642857142857143,0.5714285714285714,8.81,3.1460714285714286
20211003112045,0.0,0,0.5405405405405406,0.21621621621621623,12.450000000000001,3.367837837837838
20211003112045,1.0,0,0.10810810810810811,0.2972972972972973,16.79,4.577297297297297
20211003112236,0.0,0,0.7719298245614035,0.2631578947368421,13.88,2.339122807017544
20211003112236,1.0,0,0.40350877192982454,0.2982456140350877,17.49,3.0871929824561404
20211003112255,0.0,0,0.6129032258064516,0.6451612903225806,8.459999999999999,2.658709677419355
20211003112421,0.0,0,0.5121951219512195,0.07317073170731707,11.64,2.838780487804878
20211003112421,1.0,0,0.975609756097561,0.3170731707317073,5.73,1.3526829268292684
20211003112525,0.0,0,0.29545454545454547,0.45454545454545453,11.85,2.6729545454545454
20211003112525,1.0,0,0.45454545454545453,0.3181818181818182,16.88,3.840227272727273
20211003112569,0.0,0,1.0,0.7555555555555555,6.25,1.3833333333333333
20211003112649,0.0,0,0.6,0.4,8.7,2.920666666666667
20211003112649,1.0,0,0.7666666666666667,1.0,8.38,2.6386666666666665
20211003112758,0.0,0,0.7297297297297297,0.13513513513513514,5.41,1.4245945945945946
20211003112758,1.0,0,0.43243243243243246,0.7027027027027027,10.05,2.7475675675675673
20211003112780,0.0,0,0.5666666666666667,0.3333333333333333,13.23,4.448333333333333
20211003112780,1.0,0,0.5666666666666667,0.4666666666666667,8.96,3.0020000000000002
20211003112809,0.0,0,0.5531914893617021,0.40425531914893614,4.79,0.9991489361702128
20211003112809,1.0,0,0.7446808510638298,0.2765957446808511,6.78,1.4061702127659574
20211003112876,0.0,0,0.4,0.48,10.23,4.1324000000000005
20211003112876,1.0,0,0.36,0.2,7.57,3.0356
20211003113023,0.0,0,0.5,0.10714285714285714,7.79,2.7971428571428567
20211003113023,1.0,0,0.5,0.7857142857142857,8.86,3.1567857142857143
20211003113045,0.0,0,0.2727272727272727,0.4090909090909091,6.74,3.098181818181818
20211003113045,1.0,0,0.36363636363636365,0.7727272727272727,9.38,4.319999999999999
20211003113147,0.0,0,0.48,0.44,8.43,3.4044
20211003113147,1.0,0,0.4,0.2,9.14,3.6968
20211003113185,0.0,0,0.5555555555555556,0.07407407407407407,10.77,4.034074074074074
20211003113185,1.0,0,0.3333333333333333,0.5555555555555556,9.290000000000001,3.441111111111111
20211003113309,0.0,0,0.6333333333333333,0.13333333333333333,7.21,2.409
20211003113309,1.0,0,0.6,0.16666666666666666,11.21,3.796
